2021-05-04 10:29:05,488 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-05-04 12:36:15,190 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:200) -  [DUBBO] Load registry store file C:\Users\ftj\.dubbo\dubbo-registry-dubbo-admin-127.0.0.1:2181.cache, data: {*/com.ftj.service.UserService:*=consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=3836&side=consumer&timestamp=1620101884048 empty://192.168.0.102/com.ftj.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=* empty://192.168.0.102/com.ftj.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=* dubbo://192.168.0.102:20880/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=14952&side=provider&timestamp=1620101505864, */com.alibaba.dubbo.monitor.MonitorService:*=consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=14952&timestamp=1620101505920 consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=3836&timestamp=1620101884069 empty://192.168.0.102/com.alibaba.dubbo.monitor.MonitorService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=* empty://192.168.0.102/com.alibaba.dubbo.monitor.MonitorService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=* dubbo://192.168.0.102:7070/com.alibaba.dubbo.monitor.MonitorService?anyhost=true&application=simple-monitor&delay=-1&dubbo=2.6.0&generic=false&interface=com.alibaba.dubbo.monitor.MonitorService&methods=lookup,collect&owner=dubbo&pid=20888&revision=2.6.0&side=provider&timestamp=1620102124746}, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:15,336 [localhost-startStop-1] INFO  com.alibaba.dubbo.config.ReferenceConfig (ReferenceConfig.java:425) -  [DUBBO] Refer dubbo service com.alibaba.dubbo.registry.RegistryService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=dubbo-admin&dubbo=2.6.2&pid=20688&refer=application%3Ddubbo-admin%26check%3Dfalse%26dubbo%3D2.6.2%26interface%3Dcom.alibaba.dubbo.registry.RegistryService%26methods%3Dlookup%2Csubscribe%2Cunsubscribe%2Cunregister%2Cregister%26pid%3D20688%26register.ip%3D192.168.0.102%26revision%3D2.6.2%26side%3Dconsumer%26timestamp%3D1620102975126&timestamp=1620102975156, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:15,371 [localhost-startStop-1] INFO  com.alibaba.dubboadmin.governance.sync.RegistryServerSync (RegistryServerSync.java:78) -  [DUBBO] Init Dubbo Admin Sync Cache..., dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:15,374 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.0.102?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:15,429 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:15,450 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [dubbo://192.168.0.102:20881/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=6252&side=provider&timestamp=1620102919630, empty://192.168.0.102/com.ftj.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, empty://192.168.0.102/com.ftj.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, empty://192.168.0.102/com.ftj.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:16,496 [main] INFO  com.alibaba.dubboadmin.SpringUtil (SpringUtil.java:33) -  [DUBBO] set applicationcontext, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:16,709 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:16,921 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:19,723 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:21,011 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:36:22,171 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services/com.ftj.service.UserService/providers, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:37:47,396 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:38:12,672 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=20628&side=consumer&timestamp=1620103092541], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:38:44,319 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=19256&side=consumer&timestamp=1620103124188, consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=20628&side=consumer&timestamp=1620103092541], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:39:01,300 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=10476&side=consumer&timestamp=1620103141170, consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=19256&side=consumer&timestamp=1620103124188, consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=20628&side=consumer&timestamp=1620103092541], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:39:19,403 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=10476&side=consumer&timestamp=1620103141170, consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=19256&side=consumer&timestamp=1620103124188], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:39:39,391 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [consumer://192.168.0.102/com.ftj.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=10476&side=consumer&timestamp=1620103141170], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:39:42,920 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [dubbo://192.168.0.102:20881/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=14588&side=provider&timestamp=1620103182716], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:39:55,397 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:39:55,666 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [dubbo://192.168.0.102:20881/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=17476&side=provider&timestamp=1620103195451, dubbo://192.168.0.102:20881/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=14588&side=provider&timestamp=1620103182716], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:00,253 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services/com.ftj.service.UserService/providers, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:00,318 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:05,146 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services/com.ftj.service.UserService/providers/6, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:12,650 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services/com.ftj.service.UserService/providers/5, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:14,970 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:17,482 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:17,519 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:23,393 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [dubbo://192.168.0.102:20881/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=17476&side=provider&timestamp=1620103195451], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:49,167 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [dubbo://192.168.0.102:20881/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=17476&side=provider&timestamp=1620103195451, dubbo://192.168.0.102:20880/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=2352&side=provider&timestamp=1620103248978], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:53,426 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:53,472 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:55,475 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:57,667 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:59,557 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:59,615 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:59,890 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:40:59,939 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:41:00,021 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:41:00,063 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:41:02,332 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:41:03,339 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services/com.ftj.service.UserService/providers, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:41:05,419 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/applications/user-service-provider/services/com.ftj.service.UserService/providers/7, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:41:17,396 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [dubbo://192.168.0.102:20880/com.ftj.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=com.ftj.service.UserService&methods=getUserAddressList&pid=2352&side=provider&timestamp=1620103248978], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 12:42:37,398 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:58,194 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:58,199 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:58,200 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:58,201 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,231 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,235 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,238 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,239 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,244 [Curator-ConnectionStateManager-0] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:293) -  [DUBBO] Recover subscribe url [admin://192.168.0.102?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,272 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:355) -  [DUBBO] Retry subscribe {admin://192.168.0.102?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@16089d43], admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@16089d43]}, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,277 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.0.102
2021-05-04 13:37:59,294 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.102/com.ftj.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, urls: [empty://192.168.0.102/com.ftj.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, empty://192.168.0.102/com.ftj.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, empty://192.168.0.102/com.ftj.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*, empty://192.168.0.102/com.ftj.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ftj.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.102
